[2024-12-22T07:31:12.746847+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/vimeo/player.js.map' [] []
[2024-12-22T07:31:12.747146+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/vimeo/player.js.map' [] []
[2024-12-22T07:31:13.157340+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax-video.js.map' [] []
[2024-12-22T07:31:13.157645+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax-video.js.map' [] []
[2024-12-22T07:32:06.188417+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:06.199335+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:06.201051+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:06.201332+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:36.994716+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:37.002091+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:37.006957+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["robots"],"mode":"matchingAnyTag"}} []
[2024-12-22T07:32:37.018589+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:32:37.019081+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:33:19.148076+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:33:19.150145+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/back/edit","invalidateInfo":{"tags":["robots"],"mode":"matchingAnyTag"}} []
[2024-12-22T07:33:19.161578+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://2cuties.io.vn/admin_backend/theme/design_config/save/key/58fbd4404c0ae65ef43f211e33ce1d94cdcfbb71be0fca26daae6543718bae78/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:34:42.852954+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax-video.js.map' [] []
[2024-12-22T07:34:42.853349+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax-video.js.map' [] []
[2024-12-22T07:34:42.856540+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/underscore-umd.js.map' [] []
[2024-12-22T07:34:42.856851+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/underscore-umd.js.map' [] []
[2024-12-22T07:34:42.858941+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax.js.map' [] []
[2024-12-22T07:34:42.859236+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/Magento_PageBuilder/js/resource/jarallax/jarallax.js.map' [] []
[2024-12-22T07:34:42.859975+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/blank/en_US/vimeo/player.js.map' [] []
[2024-12-22T07:34:42.861832+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/blank/en_US/vimeo/player.js.map' [] []
[2024-12-22T07:41:06.179933+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://2cuties.io.vn/admin_backend/admin/cache/flushSystem/key/7c0298b81d744e335f0dbd87b49ef9350e0d280000979ebeaa67bfc7df999a92/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-12-22T07:41:06.205538+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://2cuties.io.vn/admin_backend/admin/cache/flushSystem/key/7c0298b81d744e335f0dbd87b49ef9350e0d280000979ebeaa67bfc7df999a92/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-12-22T07:41:06.206183+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://2cuties.io.vn/admin_backend/admin/cache/flushSystem/key/7c0298b81d744e335f0dbd87b49ef9350e0d280000979ebeaa67bfc7df999a92/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-12-22T07:41:30.620344+00:00] main.DEBUG: Item Magento_Backend::system_currency was removed [] []
[2024-12-22T07:41:30.633922+00:00] main.DEBUG: Add of item with id Magento_Config::system_config was processed [] []
[2024-12-22T07:41:30.634130+00:00] main.DEBUG: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2024-12-22T07:41:30.634303+00:00] main.DEBUG: Add of item with id Magento_Theme::design_config was processed [] []
[2024-12-22T07:41:30.634392+00:00] main.DEBUG: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2024-12-22T07:41:30.634482+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2024-12-22T07:41:30.634568+00:00] main.DEBUG: Add of item with id Magento_Backend::system_store was processed [] []
[2024-12-22T07:41:30.634649+00:00] main.DEBUG: Add of item with id Magento_Backend::dashboard was processed [] []
[2024-12-22T07:41:30.634730+00:00] main.DEBUG: Add of item with id Magento_Backend::system was processed [] []
[2024-12-22T07:41:30.634830+00:00] main.DEBUG: Add of item with id Magento_Backend::system_tools was processed [] []
[2024-12-22T07:41:30.634928+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design was processed [] []
[2024-12-22T07:41:30.635113+00:00] main.DEBUG: Add of item with id Magento_Backend::system_convert was processed [] []
[2024-12-22T07:41:30.635231+00:00] main.DEBUG: Add of item with id Magento_Backend::system_cache was processed [] []
[2024-12-22T07:41:30.635371+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing was processed [] []
[2024-12-22T07:41:30.635491+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2024-12-22T07:41:30.635583+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2024-12-22T07:41:30.635665+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2024-12-22T07:41:30.635747+00:00] main.DEBUG: Add of item with id Magento_Backend::content was processed [] []
[2024-12-22T07:41:30.635843+00:00] main.DEBUG: Add of item with id Magento_Backend::content_elements was processed [] []
[2024-12-22T07:41:30.635925+00:00] main.DEBUG: Add of item with id Magento_Backend::stores was processed [] []
[2024-12-22T07:41:30.636025+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_settings was processed [] []
[2024-12-22T07:41:30.636108+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2024-12-22T07:41:30.636203+00:00] main.DEBUG: Add of item with id Magento_Backend::other_settings was processed [] []
[2024-12-22T07:41:30.636286+00:00] main.DEBUG: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2024-12-22T07:41:30.636368+00:00] main.DEBUG: Add of item with id Magento_User::system_acl was processed [] []
[2024-12-22T07:41:30.636467+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_users was processed [] []
[2024-12-22T07:41:30.636555+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_roles was processed [] []
[2024-12-22T07:41:30.636637+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_locks was processed [] []
[2024-12-22T07:41:30.636718+00:00] main.DEBUG: Add of item with id Magento_Customer::customer was processed [] []
[2024-12-22T07:41:30.636815+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_manage was processed [] []
[2024-12-22T07:41:30.636897+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_online was processed [] []
[2024-12-22T07:41:30.636978+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_group was processed [] []
[2024-12-22T07:41:30.637059+00:00] main.DEBUG: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2024-12-22T07:41:30.637141+00:00] main.DEBUG: Add of item with id Magento_Indexer::system_index was processed [] []
[2024-12-22T07:41:30.637222+00:00] main.DEBUG: Add of item with id Magento_Variable::system_variable was processed [] []
[2024-12-22T07:41:30.637318+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_page was processed [] []
[2024-12-22T07:41:30.637400+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_block was processed [] []
[2024-12-22T07:41:30.637481+00:00] main.DEBUG: Add of item with id Magento_Integration::system_extensions was processed [] []
[2024-12-22T07:41:30.637583+00:00] main.DEBUG: Add of item with id Magento_Integration::system_integrations was processed [] []
[2024-12-22T07:41:30.637680+00:00] main.DEBUG: Add of item with id Magento_Search::search_terms was processed [] []
[2024-12-22T07:41:30.637762+00:00] main.DEBUG: Add of item with id Magento_Search::search_synonyms was processed [] []
[2024-12-22T07:41:30.637843+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog was processed [] []
[2024-12-22T07:41:30.637939+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2024-12-22T07:41:30.638021+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2024-12-22T07:41:30.638116+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2024-12-22T07:41:30.638198+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2024-12-22T07:41:30.638293+00:00] main.DEBUG: Add of item with id Magento_Catalog::inventory was processed [] []
[2024-12-22T07:41:30.638374+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo was processed [] []
[2024-12-22T07:41:30.638469+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2024-12-22T07:41:30.638551+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2024-12-22T07:41:30.638651+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2024-12-22T07:41:30.638733+00:00] main.DEBUG: Add of item with id Magento_Sales::sales was processed [] []
[2024-12-22T07:41:30.638835+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_operation was processed [] []
[2024-12-22T07:41:30.638931+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_order was processed [] []
[2024-12-22T07:41:30.639013+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2024-12-22T07:41:30.639094+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2024-12-22T07:41:30.639175+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2024-12-22T07:41:30.639256+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2024-12-22T07:41:30.643697+00:00] main.DEBUG: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2024-12-22T07:41:30.643788+00:00] main.DEBUG: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2024-12-22T07:41:30.643907+00:00] main.DEBUG: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2024-12-22T07:41:30.644008+00:00] main.DEBUG: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2024-12-22T07:41:30.644091+00:00] main.DEBUG: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2024-12-22T07:41:30.644202+00:00] main.DEBUG: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2024-12-22T07:41:30.644303+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2024-12-22T07:41:30.644388+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2024-12-22T07:41:30.644470+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2024-12-22T07:41:30.644569+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2024-12-22T07:41:30.644665+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2024-12-22T07:41:30.644747+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2024-12-22T07:41:30.644829+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2024-12-22T07:41:30.644910+00:00] main.DEBUG: Add of item with id Magento_Email::template was processed [] []
[2024-12-22T07:41:30.644992+00:00] main.DEBUG: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2024-12-22T07:41:30.649423+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2024-12-22T07:41:30.649614+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2024-12-22T07:41:30.649704+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2024-12-22T07:41:30.649787+00:00] main.DEBUG: Add of item with id Magento_Reports::report was processed [] []
[2024-12-22T07:41:30.649869+00:00] main.DEBUG: Add of item with id Magento_Reports::report_marketing was processed [] []
[2024-12-22T07:41:30.649950+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2024-12-22T07:41:30.650054+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2024-12-22T07:41:30.650139+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2024-12-22T07:41:30.650221+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2024-12-22T07:41:30.650302+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2024-12-22T07:41:30.650383+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2024-12-22T07:41:30.650464+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2024-12-22T07:41:30.650545+00:00] main.DEBUG: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2024-12-22T07:41:30.650635+00:00] main.DEBUG: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2024-12-22T07:41:30.650716+00:00] main.DEBUG: Add of item with id Magento_Reports::report_products was processed [] []
[2024-12-22T07:41:30.650798+00:00] main.DEBUG: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2024-12-22T07:41:30.650879+00:00] main.DEBUG: Add of item with id Magento_Reports::report_products_sold was processed [] []
